PositionQuantity,AvgPrice,Return,Capital,MarketPrice
79.0,260.27922191977865,-6244.80029296875,80357.56127929688,260.6300048828125
102.0,260.35832003889413,-5994.4901123046875,74363.07116699219,260.7699890136719
123.0,260.4286049858074,-5476.169769287109,68886.90139770508,261.3399963378906
142.0,260.5505517160157,-4965.459930419922,63921.441467285156,260.93499755859375
160.0,260.5938018733058,-4696.8299560546875,59224.61151123047,260.94500732421875
177.0,260.62753347028615,-4436.065124511719,54788.54638671875,260.8241882324219
192.0,260.642897123578,-3912.362823486328,50876.18356323242,260.44000244140625
206.0,260.62910816459544,-3646.1600341796875,47230.023529052734,260.40509033203125
219.0,260.61581030238847,-3385.2661743164062,43844.75735473633,260.3699951171875
231.0,260.60304068237804,-3124.43994140625,40720.31741333008,259.6700134277344
242.0,260.5606303526215,-2856.370147705078,37863.947265625,259.510009765625
252.0,260.51893905948674,-2595.10009765625,35268.84716796875,259.33990478515625
262.0,260.4739377513062,-2593.3990478515625,32675.448120117188,259.4800109863281
271.0,260.4409291133549,-2335.320098876953,30340.128021240234,259.57501220703125
279.0,260.4160999547506,-2076.60009765625,28263.527923583984,259.8500061035156
287.0,260.400320335204,-2078.800048828125,26184.72787475586,259.56500244140625
294.0,260.3804318139231,-1816.9550170898438,24367.772857666016,259.1549987792969
301.0,260.3519333712574,-1814.0849914550781,22553.687866210938,259.1600036621094
307.0,260.3286383280819,-1554.9600219726562,20998.72784423828,259.2099914550781
313.0,260.30719461805626,-1555.2599487304688,19443.467895507812,259.489990234375
318.0,260.2943454925267,-1297.449951171875,18146.017944335938,259.43499755859375
323.0,260.2810428929302,-1297.1749877929688,16848.84295654297,259.3500061035156
327.0,260.2696540637019,-1037.4000244140625,15811.442932128906,259.331298828125
331.0,260.25831442339285,-1037.3251953125,14774.117736816406,259.4375
335.0,260.24851365415833,-1037.75,13736.367736816406,259.68499755859375
338.0,260.2435120320083,-779.0549926757812,12957.312744140625,259.8599853515625
341.0,260.2401378969897,-779.5799560546875,12177.732788085938,259.94000244140625
344.0,260.23752043662125,-779.8200073242188,11397.912780761719,260.2449951171875
172.0,260.23752043662125,44762.13916015625,56160.05194091797,259.92999267578125
86.0,260.23752043662125,22353.979370117188,78514.03131103516,259.8900146484375
43.0,260.23752043662125,11175.270629882812,89689.30194091797,259.5799865722656
21.0,260.23752043662125,5710.759704589844,95400.06164550781,259.6300048828125
10.0,260.23752043662125,2855.9300537109375,98255.99169921875,259.3999938964844
5.0,260.23752043662125,1296.9999694824219,99552.99166870117,259.3399963378906
2.0,260.23752043662125,778.0199890136719,100331.01165771484,259.1600036621094
31.0,259.2295208733682,-7515.640106201172,92815.37155151367,258.92999267578125
57.0,259.09289397622325,-6732.1798095703125,86083.19174194336,258.9599914550781
81.0,259.0535154514395,-6215.039794921875,79868.15194702148,258.8550109863281
104.0,259.00961542550147,-5953.665252685547,73914.48669433594,258.6524963378906
125.0,258.94961941878285,-5431.702423095703,68482.78427124023,259.260009765625
144.0,258.9905737006579,-4925.940185546875,63556.84408569336,259.2300109863281
162.0,259.0171778435101,-4666.140197753906,58890.70388793945,259.6199951171875
179.0,259.07442864603814,-4413.5399169921875,54477.163970947266,259.44000244140625
194.0,259.1026946611439,-3891.6000366210938,50585.56393432617,259.0899963378906
208.0,259.10183996630957,-3627.2599487304688,46958.3039855957,258.94500732421875
221.0,259.0926145167748,-3366.2850952148438,43592.01889038086,258.9700012207031
233.0,259.08629966890845,-3107.6400146484375,40484.37887573242,258.8800048828125
244.0,259.07699949412546,-2847.6800537109375,37636.698822021484,258.8900146484375
254.0,259.0696378860275,-2588.900146484375,35047.79867553711,259.06500244140625
264.0,259.06946230100397,-2590.6500244140625,32457.148651123047,259.0400085449219
273.0,259.0684912980562,-2331.360076904297,30125.78857421875,258.8999938964844
281.0,259.0636942190079,-2071.199951171875,28054.588623046875,258.7099914550781
289.0,259.0539031390375,-2069.679931640625,25984.90869140625,258.70001220703125
296.0,259.04553409672656,-1810.9000854492188,24174.00860595703,258.6499938964844
303.0,259.03639620431176,-1810.5499572753906,22363.45864868164,258.7149963378906
309.0,259.0301554302065,-1552.2899780273438,20811.168670654297,258.5899963378906
315.0,259.0217714474957,-1551.5399780273438,19259.628692626953,258.8699951171875
320.0,259.01939994233464,-1294.3499755859375,17965.278717041016,258.4700012207031
325.0,259.0109476543095,-1292.3500061035156,16672.9287109375,258.1499938964844
329.0,259.00048013141804,-1032.5999755859375,15640.328735351562,258.4200134277344
333.0,258.99350755840084,-1033.6800537109375,14606.648681640625,258.4486999511719
337.0,258.9870409992646,-1033.7947998046875,13572.853881835938,258.44940185546875
340.0,258.9822971244664,-775.3482055664062,12797.505676269531,258.6700134277344
343.0,258.9795657801801,-776.0100402832031,12021.495635986328,258.80999755859375
346.0,258.9780955354843,-776.4299926757812,11245.065643310547,259.17498779296875
349.0,258.979788019073,-777.5249633789062,10467.54067993164,259.6549987792969
174.0,258.979788019073,45439.62478637695,55907.165466308594,260.0
87.0,258.979788019073,22620.0,78527.1654663086,260.1400146484375
43.0,258.979788019073,11446.16064453125,89973.32611083984,260.2200012207031
21.0,258.979788019073,5724.840026855469,95698.16613769531,260.1400146484375
10.0,258.979788019073,2861.5401611328125,98559.70629882812,260.0799865722656
5.0,258.979788019073,1300.3999328613281,99860.10623168945,260.15130615234375
2.0,258.979788019073,780.4539184570312,100640.56015014648,260.239990234375
1.0,258.979788019073,260.239990234375,100900.80014038086,260.04998779296875
0.0,0.0,260.04998779296875,101160.85012817383,260.1099853515625
0.0,0.0,0.0,101160.85012817383,260.239990234375
0.0,0.0,0.0,101160.85012817383,260.260009765625
0.0,0.0,0.0,101160.85012817383,260.7900085449219
0.0,0.0,0.0,101160.85012817383,260.5150146484375
0.0,0.0,0.0,101160.85012817383,260.7200012207031
0.0,0.0,0.0,101160.85012817383,260.8500061035156
0.0,0.0,0.0,101160.85012817383,260.739990234375
0.0,0.0,0.0,101160.85012817383,260.875
0.0,0.0,0.0,101160.85012817383,260.8500061035156
0.0,0.0,0.0,101160.85012817383,261.20001220703125
0.0,0.0,0.0,101160.85012817383,260.8800048828125
0.0,0.0,0.0,101160.85012817383,261.0
0.0,0.0,0.0,101160.85012817383,260.8280029296875
0.0,0.0,0.0,101160.85012817383,260.54998779296875
0.0,0.0,0.0,101160.85012817383,260.55499267578125
0.0,0.0,0.0,101160.85012817383,260.7099914550781
0.0,0.0,0.0,101160.85012817383,260.6000061035156
0.0,0.0,0.0,101160.85012817383,260.43499755859375
0.0,0.0,0.0,101160.85012817383,260.69000244140625
0.0,0.0,0.0,101160.85012817383,260.6099853515625
0.0,0.0,0.0,101160.85012817383,260.4200134277344
29.0,260.4200134277344,-7552.180389404297,93608.66973876953,260.44000244140625
55.0,260.429462779652,-6771.4400634765625,86837.22967529297,260.1098937988281
80.0,260.32959747314453,-6502.747344970703,80334.48233032227,260.1600036621094
103.0,260.29172701048617,-5983.680084228516,74350.80224609375,259.8999938964844
124.0,260.22538511214714,-5457.899871826172,68892.90237426758,259.92498779296875
143.0,260.18547218162695,-4938.574768066406,63954.32760620117,259.6499938964844
161.0,260.1256050441576,-4673.699890136719,59280.62771606445,259.54998779296875
178.0,260.0706303628643,-4412.349792480469,54868.277923583984,259.75
193.0,260.0457109046106,-3896.25,50972.027923583984,259.7650146484375
207.0,260.0267266167535,-3636.710205078125,47335.31771850586,260.07000732421875
220.0,260.0292841131037,-3380.9100952148438,43954.407623291016,259.9150085449219
232.0,260.0233733078529,-3118.9801025390625,40835.42752075195,260.1799011230469
243.0,260.03045892911683,-2861.9789123535156,37973.44860839844,260.30999755859375
253.0,260.0415078868037,-2603.0999755859375,35370.3486328125,260.6700134277344
263.0,260.06540543588847,-2606.7001342773438,32763.648498535156,260.489990234375
131.0,260.06540543588847,34384.6787109375,67148.32720947266,260.6300048828125
65.0,260.06540543588847,17201.580322265625,84349.90753173828,260.7300109863281
32.0,260.06540543588847,8604.090362548828,92953.99789428711,260.70001220703125
16.0,260.06540543588847,4171.2001953125,97125.19808959961,260.75
8.0,260.06540543588847,2086.0,99211.19808959961,260.68499755859375
4.0,260.06540543588847,1042.739990234375,100253.93807983398,260.7550048828125
2.0,260.06540543588847,521.510009765625,100775.44808959961,261.25
1.0,260.06540543588847,261.25,101036.69808959961,261.4609069824219
0.0,0.0,261.4609069824219,101298.15899658203,261.0350036621094
0.0,0.0,0.0,101298.15899658203,260.8299865722656
0.0,0.0,0.0,101298.15899658203,260.6300048828125
0.0,0.0,0.0,101298.15899658203,260.6499938964844
0.0,0.0,0.0,101298.15899658203,260.6400146484375
0.0,0.0,0.0,101298.15899658203,260.7200012207031
0.0,0.0,0.0,101298.15899658203,260.5299987792969
0.0,0.0,0.0,101298.15899658203,260.62799072265625
0.0,0.0,0.0,101298.15899658203,260.57000732421875
0.0,0.0,0.0,101298.15899658203,260.69000244140625
0.0,0.0,0.0,101298.15899658203,260.7900085449219
29.0,260.7900085449219,-7562.910247802734,93735.2487487793,260.79010009765625
14.0,260.7900085449219,3911.8515014648438,97647.10025024414,260.760009765625
7.0,260.7900085449219,1825.320068359375,99472.42031860352,260.9549865722656
3.0,260.7900085449219,1043.8199462890625,100516.24026489258,260.9599914550781
1.0,260.7900085449219,521.9199829101562,101038.16024780273,261.1300048828125
0.0,0.0,261.1300048828125,101299.29025268555,260.9150085449219
0.0,0.0,0.0,101299.29025268555,260.635009765625
0.0,0.0,0.0,101299.29025268555,260.8949890136719
0.0,0.0,0.0,101299.29025268555,260.5400085449219
0.0,0.0,0.0,101299.29025268555,260.4649963378906
29.0,260.4649963378906,-7553.484893798828,93745.80535888672,260.3500061035156
56.0,260.4095546177455,-7029.450164794922,86716.3551940918,260.6099853515625
80.0,260.4696838378906,-6254.6396484375,80461.7155456543,260.69000244140625
103.0,260.51888119595725,-5995.870056152344,74465.84548950195,260.7312927246094
124.0,260.5548541161322,-5475.357147216797,68990.48834228516,260.7250061035156
143.0,260.5774617228475,-4953.775115966797,64036.71322631836,260.4700012207031
161.0,260.5654475052164,-4688.460021972656,59348.2532043457,260.69000244140625
178.0,260.5773432013694,-4431.730041503906,54916.5231628418,260.82000732421875
193.0,260.5962031072903,-3912.3001098632812,51004.223052978516,260.75
207.0,260.60660482950254,-3650.5,47353.723052978516,260.70001220703125
220.0,260.6121243563565,-3389.1001586914062,43964.62289428711,261.1300048828125
110.0,260.6121243563565,28724.300537109375,72688.92343139648,261.45001220703125
55.0,260.6121243563565,14379.750671386719,87068.6741027832,261.29998779296875
27.0,260.6121243563565,7316.399658203125,94385.07376098633,260.8500061035156
13.0,260.6121243563565,3651.9000854492188,98036.97384643555,260.55499267578125
6.0,260.6121243563565,1823.8849487304688,99860.85879516602,260.67999267578125
3.0,260.6121243563565,782.0399780273438,100642.89877319336,260.4750061035156
31.0,260.4882756118551,-7293.3001708984375,93349.59860229492,260.18499755859375
57.0,260.34993825422714,-6764.8099365234375,86584.78866577148,260.2049865722656
81.0,260.30698960772,-6244.919677734375,80339.86898803711,260.5799865722656
104.0,260.36736393641763,-5993.339691162109,74346.529296875,260.2250061035156
125.0,260.3434478204901,-5464.725128173828,68881.80416870117,260.30999755859375
144.0,260.3390342442677,-4945.889953613281,63935.91421508789,259.79998779296875
162.0,260.27914019412333,-4676.3997802734375,59259.51443481445,259.69500732421875
179.0,260.223663888043,-4414.815124511719,54844.699310302734,259.5
194.0,260.1677104946376,-3892.5,50952.199310302734,259.3500061035156
208.0,260.1126726990814,-3630.9000854492188,47321.299224853516,259.19000244140625
221.0,260.0583979780417,-3369.4700317382812,43951.829193115234,259.19000244140625
233.0,260.0136737443952,-3110.280029296875,40841.54916381836,259.1337890625
244.0,259.97400681201464,-2850.4716796875,37991.07748413086,259.20001220703125
254.0,259.94353458347194,-2592.0001220703125,35399.07736206055,259.25
264.0,259.91726433409804,-2592.5,32806.57736206055,259.2749938964844
273.0,259.89609058340744,-2333.4749450683594,30473.102416992188,259.18060302734375
281.0,259.87572083092164,-2073.44482421875,28399.657592773438,259.1994934082031
289.0,259.85700173271493,-2073.595947265625,26326.061645507812,259.2749938964844
296.0,259.8432380338852,-1814.9249572753906,24511.136688232422,259.2799987792969
303.0,259.8302259058914,-1814.9599914550781,22696.176696777344,259.0199890136719
309.0,259.8144931507027,-1554.1199340820312,21142.056762695312,258.8599853515625
315.0,259.79631204976664,-1553.159912109375,19588.896850585938,258.6300048828125
320.0,259.778088500283,-1293.1500244140625,18295.746826171875,258.7099914550781
325.0,259.76165623804906,-1293.5499572753906,17002.196868896484,258.69000244140625
329.0,259.74862701255796,-1034.760009765625,15967.43685913086,258.614990234375
333.0,259.7350097539612,-1034.4599609375,14932.97689819336,258.6094055175781
337.0,259.72164946628897,-1034.4376220703125,13898.539276123047,258.6400146484375
341.0,259.7089616678391,-1034.56005859375,12863.979217529297,259.0899963378906
344.0,259.70356371438027,-777.2699890136719,12086.709228515625,258.8599853515625
347.0,259.6962705296873,-776.5799560546875,11310.129272460938,258.9549865722656
350.0,259.6899166671951,-776.8649597167969,10533.26431274414,259.29998779296875
353.0,259.6866028240714,-777.8999633789062,9755.364349365234,258.7850036621094
355.0,259.681523392173,-517.5700073242188,9237.794342041016,258.8450012207031
357.0,259.6768369934533,-517.6900024414062,8720.10433959961,258.8399963378906
359.0,259.67217492851984,-517.6799926757812,8202.424346923828,258.8299865722656
361.0,259.6675090650503,-517.6599731445312,7684.764373779297,258.8699951171875
363.0,259.6631150488086,-517.739990234375,7167.024383544922,258.9200134277344
365.0,259.6590432591041,-517.8400268554688,6649.184356689453,259.29998779296875
366.0,259.6580622332404,-259.29998779296875,6389.884368896484,259.010009765625
183.0,259.6580622332404,47398.831787109375,53788.71615600586,258.8399963378906
91.0,259.6580622332404,23813.279663085938,77601.9958190918,258.7749938964844
45.0,259.6580622332404,11903.649719238281,89505.64553833008,258.7799987792969
22.0,259.6580622332404,5951.939971923828,95457.5855102539,258.84130859375
49.0,259.20801430943953,-6988.71533203125,88468.87017822266,258.66949462890625
74.0,259.02608198493505,-6466.737365722656,82002.1328125,258.57000732421875
97.0,258.9179405705384,-5947.110168457031,76055.02264404297,258.6300048828125
119.0,258.8647087627235,-5689.860107421875,70365.1625366211,258.7799987792969
139.0,258.85252027589956,-5175.5999755859375,65189.562561035156,258.7598876953125
157.0,258.8418999800361,-4657.677978515625,60531.88458251953,258.6700134277344
174.0,258.82510646630544,-4397.390228271484,56134.49435424805,258.7200012207031
190.0,258.81625549825475,-4139.52001953125,51994.9743347168,259.07000732421875
205.0,258.8348227050326,-3886.0501098632812,48108.924224853516,259.0260009765625
218.0,258.8462232441605,-3367.3380126953125,44741.5862121582,258.8301086425781
109.0,258.8462232441605,28212.481842041016,72954.06805419922,258.9110107421875
54.0,258.8462232441605,14240.105590820312,87194.17364501953,258.8500061035156
27.0,258.8462232441605,6988.950164794922,94183.12380981445,259.0249938964844
13.0,258.8462232441605,3626.3499145507812,97809.47372436523,258.8900146484375
6.0,258.8462232441605,1812.2301025390625,99621.7038269043,259.0801086425781
3.0,258.8462232441605,777.2403259277344,100398.94415283203,259.2300109863281
1.0,258.8462232441605,518.4600219726562,100917.40417480469,259.1099853515625
0.0,0.0,259.1099853515625,101176.51416015625,259.17999267578125
0.0,0.0,0.0,101176.51416015625,259.1319885253906
0.0,0.0,0.0,101176.51416015625,259.33099365234375
0.0,0.0,0.0,101176.51416015625,259.3900146484375
0.0,0.0,0.0,101176.51416015625,259.32501220703125
0.0,0.0,0.0,101176.51416015625,259.3450012207031
0.0,0.0,0.0,101176.51416015625,259.3500061035156
0.0,0.0,0.0,101176.51416015625,259.25
0.0,0.0,0.0,101176.51416015625,259.1000061035156
0.0,0.0,0.0,101176.51416015625,258.8900146484375
0.0,0.0,0.0,101176.51416015625,258.864990234375
0.0,0.0,0.0,101176.51416015625,258.92999267578125
29.0,258.92999267578125,-7508.969787597656,93667.5443725586,259.32000732421875
56.0,259.11803545270647,-7001.640197753906,86665.90417480469,259.25
81.0,259.15876525125384,-6481.25,80184.65417480469,259.44500732421875
40.0,259.15876525125384,10637.245300292969,90821.89947509766,259.1600036621094
20.0,259.15876525125384,5183.2000732421875,96005.09954833984,258.7934875488281
10.0,259.15876525125384,2587.9348754882812,98593.03442382812,258.9200134277344
38.0,258.98284285497635,-7249.7603759765625,91343.27404785156,258.8800048828125
64.0,258.9410649287848,-6730.880126953125,84612.39392089844,258.9090881347656
88.0,258.9323439849614,-6213.818115234375,78398.57580566406,258.8699951171875
110.0,258.9198742114066,-5695.139892578125,72703.43591308594,258.95001220703125
131.0,258.92470549314794,-5437.950256347656,67265.48565673828,258.8500061035156
150.0,258.91524357046114,-4918.150115966797,62347.335540771484,258.9100036621094
168.0,258.91468215170914,-4660.380065917969,57686.955474853516,258.9049987792969
184.0,258.91384011932547,-4142.47998046875,53544.475494384766,259.0849914550781
199.0,258.9267409737792,-3886.274871826172,49658.200622558594,258.8550109863281
213.0,258.92202632671666,-3623.9701538085938,46034.23046875,258.69000244140625
226.0,258.9086798200395,-3362.9700317382812,42671.26043701172,258.760009765625
238.0,258.9011838509093,-3105.1201171875,39566.14031982422,258.8100891113281
249.0,258.89715958530536,-2846.9109802246094,36719.22933959961,258.94000244140625
259.0,258.8988137496336,-2589.4000244140625,34129.82931518555,258.9599914550781
268.0,258.9008682248164,-2330.639923095703,31799.189392089844,259.07000732421875
277.0,258.9063637190208,-2331.6300659179688,29467.559326171875,258.9800109863281
285.0,258.9084310107347,-2071.840087890625,27395.71923828125,259.1400146484375
142.0,258.9084310107347,37057.02209472656,64452.74133300781,258.6199951171875
160.0,258.87598197271063,-4655.159912109375,59797.58142089844,258.69500732421875
177.0,258.85860022681027,-4397.815124511719,55399.76629638672,258.6549987792969
193.0,258.8417213503325,-4138.47998046875,51261.28631591797,258.4200134277344
207.0,258.81320004155776,-3617.8801879882812,47643.40612792969,258.3800048828125
220.0,258.7876021458137,-3358.9400634765625,44284.466064453125,258.22900390625
232.0,258.7587091334225,-3098.748046875,41185.718017578125,258.1099853515625
243.0,258.72934303630126,-2839.2098388671875,38346.50817871094,258.0799865722656
254.0,258.70122129966984,-2838.879852294922,35507.628326416016,258.04998779296875
264.0,258.67655336380994,-2580.4998779296875,32927.12844848633,257.989990234375
273.0,258.6539194144879,-2321.909912109375,30605.218536376953,257.9649963378906
281.0,258.63430594611503,-2063.719970703125,28541.498565673828,257.989990234375
289.0,258.61647021707034,-2063.919921875,26477.578643798828,258.0899963378906
296.0,258.60401982127894,-1806.6299743652344,24670.948669433594,258.1300048828125
303.0,258.59306898111635,-1806.9100341796875,22864.038635253906,258.2200012207031
309.0,258.58582494693354,-1549.3200073242188,21314.718627929688,258.2550048828125
315.0,258.57952361237886,-1549.530029296875,19765.188598632812,258.3800048828125
320.0,258.5764061322294,-1291.9000244140625,18473.28857421875,258.4106140136719
325.0,258.57385548425157,-1292.0530700683594,17181.23550415039,258.3500061035156
329.0,258.5711339112335,-1033.4000244140625,16147.835479736328,258.2850036621094
333.0,258.567696911244,-1033.1400146484375,15114.69546508789,258.34698486328125
337.0,258.56507718367175,-1033.387939453125,14081.307525634766,258.29998779296875
341.0,258.5619676307016,-1033.199951171875,13048.10757446289,258.4150085449219
344.0,258.5606860107675,-775.2450256347656,12272.862548828125,258.4599914550781
172.0,258.5606860107675,44455.11853027344,56727.98107910156,258.5199890136719
86.0,258.5606860107675,22232.71905517578,78960.70013427734,258.32000732421875
43.0,258.5606860107675,11107.760314941406,90068.46044921875,258.19500732421875
21.0,258.5606860107675,5680.2901611328125,95748.75061035156,258.30999755859375
10.0,258.5606860107675,2841.4099731445312,98590.1605834961,258.4898986816406
5.0,258.5606860107675,1292.4494934082031,99882.6100769043,258.260009765625
2.0,258.5606860107675,774.780029296875,100657.39010620117,258.25
1.0,258.5606860107675,258.25,100915.64010620117,258.19000244140625
0.0,0.0,258.19000244140625,101173.83010864258,258.2099914550781
0.0,0.0,0.0,101173.83010864258,258.1600036621094
29.0,258.1600036621094,-7486.640106201172,93687.1900024414,258.260009765625
56.0,258.2082208905901,-6973.020263671875,86714.16973876953,258.19000244140625
81.0,258.20259791244695,-6454.750061035156,80259.41967773438,258.2200012207031
104.0,258.2064467210036,-5939.060028076172,74320.3596496582,258.260009765625
125.0,258.2154453125,-5423.460205078125,68896.89944458008,258.3500061035156
145.0,258.2340054216056,-5167.0001220703125,63729.899322509766,258.2300109863281
163.0,258.23356431832343,-4648.140197753906,59081.75912475586,257.8699951171875
180.0,258.19922722710504,-4383.7899169921875,54697.96920776367,257.95001220703125
195.0,258.1800568409455,-3869.2501831054688,50828.7190246582,257.9200134277344
209.0,258.1626376649409,-3610.8801879882812,47217.83883666992,257.8500061035156
222.0,258.1443304113439,-3352.050079345703,43865.78875732422,257.8599853515625
234.0,258.1297486134064,-3094.31982421875,40771.46893310547,257.6299133300781
245.0,258.10730702925696,-2833.9290466308594,37937.53988647461,257.6300048828125
256.0,258.0867979526519,-2833.9300537109375,35103.60983276367,257.4700012207031
266.0,258.0636101055862,-2574.7000122070312,32528.90982055664,257.5450134277344
275.0,258.04663785067464,-2317.9051208496094,30211.00469970703,257.4200134277344
283.0,258.02892408606857,-2059.360107421875,28151.644592285156,257.3340148925781
291.0,258.00982005325784,-2058.672119140625,26092.97247314453,257.2950134277344
298.0,257.9930292935979,-1801.0650939941406,24291.90737915039,257.3399963378906
305.0,257.9780416519915,-1801.3799743652344,22490.527404785156,257.4200134277344
311.0,257.96727583416015,-1544.5200805664062,20946.00732421875,257.5400085449219
317.0,257.9591887561304,-1545.2400512695312,19400.76727294922,257.6286926269531
322.0,257.9540568286587,-1288.1434631347656,18112.623809814453,257.8898010253906
327.0,257.95307432402154,-1289.4490051269531,16823.1748046875,257.989990234375
331.0,257.9535204377418,-1031.9599609375,15791.21484375,257.9613037109375
335.0,257.9536133723471,-1031.84521484375,14759.36962890625,258.32000732421875
167.0,257.9536133723471,43397.76123046875,58157.130859375,258.2099914550781
83.0,257.9536133723471,21689.639282226562,79846.77014160156,258.2398986816406
41.0,257.9536133723471,10846.075744628906,90692.84588623047,258.32000732421875
20.0,257.9536133723471,5424.720153808594,96117.56604003906,258.3500061035156
10.0,257.9536133723471,2583.5000610351562,98701.06610107422,258.2699890136719
5.0,257.9536133723471,1291.3499450683594,99992.41604614258,258.2950134277344
2.0,257.9536133723471,774.8850402832031,100767.30108642578,258.2349853515625
1.0,257.9536133723471,258.2349853515625,101025.53607177734,258.07000732421875
0.0,0.0,258.07000732421875,101283.60607910156,257.77081298828125
0.0,0.0,0.0,101283.60607910156,257.6700134277344
0.0,0.0,0.0,101283.60607910156,257.6700134277344
0.0,0.0,0.0,101283.60607910156,257.68011474609375
29.0,257.68011474609375,-7472.723327636719,93810.88275146484,257.75
56.0,257.71380942208424,-6959.25,86851.63275146484,257.82501220703125
81.0,257.7481312692901,-6445.625305175781,80406.00744628906,257.7749938964844
104.0,257.75407204261194,-5928.824859619141,74477.18258666992,257.7799987792969
125.0,257.758427734375,-5413.379974365234,69063.80261230469,257.7699890136719
145.0,257.7600223935884,-5155.3997802734375,63908.40283203125,257.8223876953125
163.0,257.7669093594229,-4640.802978515625,59267.599853515625,257.54998779296875
180.0,257.7464223225912,-4378.349792480469,54889.250061035156,258.1210021972656
195.0,257.7752361591046,-3871.8150329589844,51017.43502807617,257.7370910644531
209.0,257.7726809853002,-3608.3192749023438,47409.11575317383,257.5700988769531
222.0,257.7608180690456,-3348.4112854003906,44060.70446777344,257.44000244140625
234.0,257.74436598557696,-3089.280029296875,40971.42443847656,257.9800109863281
245.0,257.7549459652025,-2837.7801208496094,38133.64431762695,257.8999938964844
256.0,257.76117849349976,-2836.899932861328,35296.744384765625,258.2007141113281
266.0,257.77770238890685,-2582.0071411132812,32714.737243652344,258.1600036621094
133.0,257.77770238890685,34335.28048706055,67050.01773071289,258.3550109863281
66.0,257.77770238890685,17309.785736083984,84359.80346679688,258.5450134277344
33.0,257.77770238890685,8531.985443115234,92891.78890991211,258.7225036621094
16.0,257.77770238890685,4398.282562255859,97290.07147216797,258.5199890136719
8.0,257.77770238890685,2068.159912109375,99358.23138427734,258.5299072265625
4.0,257.77770238890685,1034.11962890625,100392.3510131836,258.5299987792969
2.0,257.77770238890685,517.0599975585938,100909.41101074219,259.07000732421875
1.0,257.77770238890685,259.07000732421875,101168.4810180664,258.8800048828125
0.0,0.0,258.8800048828125,101427.36102294922,259.10009765625
0.0,0.0,0.0,101427.36102294922,258.9849853515625
0.0,0.0,0.0,101427.36102294922,259.0400085449219
0.0,0.0,0.0,101427.36102294922,259.1658935546875
0.0,0.0,0.0,101427.36102294922,259.1990051269531
0.0,0.0,0.0,101427.36102294922,259.30499267578125
0.0,0.0,0.0,101427.36102294922,259.2799987792969
0.0,0.0,0.0,101427.36102294922,259.0299987792969
0.0,0.0,0.0,101427.36102294922,258.82000732421875
0.0,0.0,0.0,101427.36102294922,258.69000244140625
0.0,0.0,0.0,101427.36102294922,258.8544006347656
0.0,0.0,0.0,101427.36102294922,259.010009765625
0.0,0.0,0.0,101427.36102294922,259.1099853515625
0.0,0.0,0.0,101427.36102294922,258.8800048828125
0.0,0.0,0.0,101427.36102294922,258.79998779296875
0.0,0.0,0.0,101427.36102294922,258.864990234375
0.0,0.0,0.0,101427.36102294922,258.8599853515625
0.0,0.0,0.0,101427.36102294922,258.9800109863281
29.0,258.9800109863281,-7510.420318603516,93916.9407043457,258.9800109863281
56.0,258.9800109863281,-6992.460296630859,86924.48040771484,258.8900146484375
81.0,258.95223433883103,-6472.2503662109375,80452.2300415039,258.7099914550781
104.0,258.8986613933857,-5950.329803466797,74501.90023803711,258.4200134277344
125.0,258.8182485351563,-5426.820281982422,69075.07995605469,258.739990234375
145.0,258.8074542867726,-5174.7998046875,63900.28015136719,258.6199951171875
163.0,258.7867532741804,-4655.159912109375,59245.12023925781,258.6099853515625
180.0,258.77005852593317,-4396.3697509765625,54848.75048828125,258.6015930175781
195.0,258.7570996406751,-3879.023895263672,50969.72659301758,258.6400146484375
209.0,258.74925662684103,-3620.960205078125,47348.76638793945,258.55999755859375
222.0,258.73817388861033,-3361.2799682617188,43987.486419677734,258.9100036621094
234.0,258.7469856718667,-3106.9200439453125,40880.56637573242,258.9700012207031
245.0,258.75699861487567,-2848.6700134277344,38031.89636230469,259.5299987792969
122.0,258.75699861487567,31922.189849853516,69954.0862121582,259.739990234375
61.0,258.75699861487567,15844.139404296875,85798.22561645508,259.81500244140625
30.0,258.75699861487567,8054.265075683594,93852.49069213867,259.9599914550781
15.0,258.75699861487567,3899.399871826172,97751.89056396484,260.19000244140625
7.0,258.75699861487567,2081.52001953125,99833.4105834961,259.9700012207031
3.0,258.75699861487567,1039.8800048828125,100873.2905883789,260.1400146484375
1.0,258.75699861487567,520.280029296875,101393.57061767578,260.5400085449219
0.0,0.0,260.5400085449219,101654.1106262207,260.3500061035156
0.0,0.0,0.0,101654.1106262207,260.260009765625
0.0,0.0,0.0,101654.1106262207,256.5
0.0,0.0,0.0,101654.1106262207,256.1549987792969
29.0,256.1549987792969,-7428.494964599609,94225.6156616211,256.1400146484375
56.0,256.14777428763256,-6915.7803955078125,87309.83526611328,255.3800048828125
81.0,255.91080842194734,-6384.5001220703125,80925.33514404297,255.3408966064453
104.0,255.78477023198053,-5872.840621948242,75052.49452209473,254.81500244140625
126.0,255.61544569711836,-5605.9300537109375,69446.56446838379,254.7050018310547
146.0,255.49072735930142,-5094.100036621094,64352.464431762695,254.8800048828125
164.0,255.42369684358923,-4587.840087890625,59764.62434387207,255.22999572753906
181.0,255.40550392108727,-4338.909927368164,55425.714416503906,255.05999755859375
197.0,255.37744249063095,-4080.9599609375,51344.754455566406,255.49000549316406
